      1.66289000     25.65810769     -3.28004140     -4.68750000       .02442423       .00000000      -.03083733       .72969371
      1.66289000     25.65807514     -3.32108218     -4.80468750       .02379520       .00000000      -.03097306      3.75549037
      1.66289000     25.65804259     -3.36212296     -4.92187500       .02319053       .00000000      -.03110567       .74817907
      1.66289000     25.65801004     -3.40316374     -5.03906250       .02260897       .00000000      -.03123526      4.26420788
      1.66289000     25.65797748     -3.44420452     -5.15625000       .02204933       .00000000      -.03136193      1.72781251
      1.66289000     25.65794493     -3.48524530     -5.27343750       .02151052       .00000000      -.03148579      -.58672196
      1.66289000     25.65791238     -3.52628608     -5.39062500       .02099149       .00000000      -.03160694      3.59535044
      1.66289000     25.65787983     -3.56732686     -5.50781250       .02049127       .00000000      -.03172546      1.69965064
      1.66289000     25.65784728     -3.60836764     -5.62500000       .02000896       .00000000      -.03184145       .00175875
      1.66289000     25.65781472     -3.64940842     -5.74218750       .01954370       .00000000      -.03195498     -1.50555269
      1.66289000     25.65778217     -3.69044920     -5.85937500       .01909469       .00000000      -.03206613      3.45402835
      1.66289000     25.65774962     -3.73148998     -5.97656250       .01866117       .00000000      -.03217498      2.30759037
      1.66289000     25.65771707     -3.77253076     -6.09375000       .01824242       .00000000      -.03228160      1.33209002
      1.66289000     25.65768452     -3.81357154     -6.21093750       .01783778       .00000000      -.03238606       .52159212
      1.66289000     25.65765196     -3.85461232     -6.32812500       .01744661       .00000000      -.03248843      -.12956233
      1.66289000     25.65761941     -3.89565310     -6.44531250       .01706831       .00000000      -.03258878      -.62677233
      1.66289000     25.65758686     -3.93669388     -6.56250000       .01670232       .00000000      -.03268715      -.97519182
      1.66289000     25.65755431     -3.97773466     -6.67968750       .01634810       .00000000      -.03278362     -1.17974366
      1.66289000     25.65752176     -4.01877544     -6.79687500       .01600515       .00000000      -.03287823     -1.24513262
      1.66289000     25.65748920     -4.05981622     -6.91406250       .01567300       .00000000      -.03297105     -1.17585749
      1.66289000     25.65745665     -4.10085700     -7.03125000       .01535118       .00000000      -.03306212      -.97622239
      1.66289000     25.65742410     -4.14189778     -7.14843750       .01503927       .00000000      -.03315149      -.65034732
      1.66289000     25.65739155     -4.18293856     -7.26562500       .01473687       .00000000      -.03323921      -.20217805
      1.66289000     25.65735900     -4.22397934     -7.38281250       .01444358       .00000000      -.03332533       .36450463
      1.66289000     25.65732644     -4.26502012     -7.50000000       .01415904       .00000000      -.03340989      1.04607633
      1.66289000     25.65729389     -4.30606090     -7.61718750       .01388291       .00000000      -.03349293      1.83906087
      1.66289000     25.65726134     -4.34710168     -7.73437500       .01361484       .00000000      -.03357450      2.74012276
      1.66289000     25.65722879     -4.38814246     -7.85156250       .01335454       .00000000      -.03365464      3.74606001
      1.66289000     25.65719623     -4.42918324     -7.96875000       .01310169       .00000000      -.03373338     -1.42938783
      1.66289000     25.65716368     -4.47022402     -8.08593750       .01285602       .00000000      -.03381075      -.22280476
      1.66289000     25.65713113     -4.51126480     -8.20312500       .01261726       .00000000      -.03388681      1.07978393
      1.66289000     25.65709858     -4.55230557     -8.32031250       .01238513       .00000000      -.03396157      2.47564728
      1.66289000     25.65706603     -4.59334635     -8.43750000       .01215941       .00000000      -.03403508      3.96215817
